0.83   1.4  1.7793E-02  5.2866E-03  1.1141E-02
0.84   1.4  1.5152E-02  4.4126E-03  9.3856E-03
0.85   1.4  1.2778E-02  3.6507E-03  7.8556E-03
0.86   1.4  1.0694E-02  2.9977E-03  6.5502E-03
0.87   1.4  8.8762E-03  2.4415E-03  5.4553E-03
0.88   1.4  7.2561E-03  1.9602E-03  4.5476E-03
0.89   1.4  5.7920E-03  1.5392E-03  3.8004E-03
0.90   1.4  4.4752E-03  1.1721E-03  3.1868E-03
0.91   1.4  3.3156E-03  8.5749E-04  2.6831E-03
0.92   1.4  2.3306E-03  5.9623E-04  2.2686E-03
0.93   1.4  1.5329E-03  3.8853E-04  1.9264E-03
0.94   1.4  9.2498E-04  2.3257E-04  1.6429E-03
0.95   1.4  4.9675E-04  1.2405E-04  1.4068E-03
0.96   1.4  2.2571E-04  5.6033E-05  1.2094E-03
0.97   1.4  7.8925E-05  1.9494E-05  1.0436E-03
0.98   1.4  1.7166E-05  4.2214E-06  9.0370E-04
0.99   1.4  1.1772E-06  2.8839E-07  7.8509E-04
1.00   1.4  0.0000E+00  0.0000E+00  6.8411E-04
0.10   1.5  3.5198E-01  2.9824E-01  3.2973E-01
0.11   1.5  3.5376E-01  2.9525E-01  3.2893E-01
0.12   1.5  3.5496E-01  2.9174E-01  3.2757E-01
0.13   1.5  3.5565E-01  2.8779E-01  3.2574E-01
0.14   1.5  3.5589E-01  2.8349E-01  3.2350E-01
0.15   1.5  3.5570E-01  2.7888E-01  3.2089E-01
0.16   1.5  3.5510E-01  2.7401E-01  3.1795E-01
0.17   1.5  3.5412E-01  2.6890E-01  3.1472E-01
0.18   1.5  3.5280E-01  2.6363E-01  3.1122E-01
0.19   1.5  3.5116E-01  2.5822E-01  3.0751E-01
0.20   1.5  3.4924E-01  2.5273E-01  3.0362E-01
0.21   1.5  3.4706E-01  2.4721E-01  2.9959E-01
0.22   1.5  3.4466E-01  2.4168E-01  2.9546E-01
0.23   1.5  3.4207E-01  2.3621E-01  2.9125E-01
0.24   1.5  3.3932E-01  2.3082E-01  2.8699E-01
0.25   1.5  3.3643E-01  2.2555E-01  2.8270E-01
0.26   1.5  3.3341E-01  2.2039E-01  2.7839E-01
0.27   1.5  3.3025E-01  2.1536E-01  2.7406E-01
0.28   1.5  3.2694E-01  2.1044E-01  2.6971E-01
0.29   1.5  3.2349E-01  2.0564E-01  2.6533E-01
0.30   1.5  3.1990E-01  2.0096E-01  2.6093E-01
0.31   1.5  3.1615E-01  1.9639E-01  2.5649E-01
0.32   1.5  3.1226E-01  1.9193E-01  2.5202E-01
0.33   1.5  3.0821E-01  1.8757E-01  2.4750E-01
0.34   1.5  3.0400E-01  1.8328E-01  2.4292E-01
0.35   1.5  2.9962E-01  1.7906E-01  2.3828E-01
0.36   1.5  2.9506E-01  1.7488E-01  2.3356E-01
0.37   1.5  2.9033E-01  1.7074E-01  2.2876E-01
0.38   1.5  2.8540E-01  1.6661E-01  2.2386E-01
0.39   1.5  2.8028E-01  1.6247E-01  2.1887E-01
0.40   1.5  2.7496E-01  1.5831E-01  2.1376E-01
0.41   1.5  2.6944E-01  1.5412E-01  2.0854E-01
0.42   1.5  2.6372E-01  1.4988E-01  2.0321E-01
0.43   1.5  2.5780E-01  1.4559E-01  1.9777E-01
0.44   1.5  2.5168E-01  1.4123E-01  1.9220E-01
0.45   1.5  2.4537E-01  1.3681E-01  1.8654E-01
0.46   1.5  2.3888E-01  1.3231E-01  1.8077E-01
0.47   1.5  2.3222E-01  1.2775E-01  1.7491E-01
0.48   1.5  2.2541E-01  1.2312E-01  1.6897E-01
0.49   1.5  2.1844E-01  1.1844E-01  1.6297E-01
0.50   1.5  2.1135E-01  1.1370E-01  1.5690E-01
0.51   1.5  2.0415E-01  1.0892E-01  1.5080E-01
0.52   1.5  1.9685E-01  1.0410E-01  1.4467E-01
0.53   1.5  1.8948E-01  9.9273E-02  1.3853E-01
0.54   1.5  1.8205E-01  9.4439E-02  1.3241E-01
0.55   1.5  1.7458E-01  8.9617E-02  1.2630E-01
0.56   1.5  1.6710E-01  8.4820E-02  1.2025E-01
0.57   1.5  1.5962E-01  8.0068E-02  1.1425E-01
0.58   1.5  1.5217E-01  7.5374E-02  1.0833E-01
0.59   1.5  1.4476E-01  7.0754E-02  1.0250E-01
0.60   1.5  1.3742E-01  6.6224E-02  9.6781E-02
0.61   1.5  1.3016E-01  6.1798E-02  9.1180E-02
0.62   1.5  1.2299E-01  5.7491E-02  8.5715E-02
0.63   1.5  1.1594E-01  5.3313E-02  8.0395E-02
0.64   1.5  1.0903E-01  4.9278E-02  7.5231E-02
0.65   1.5  1.0226E-01  4.5396E-02  7.0232E-02
0.66   1.5  9.5654E-02  4.1674E-02  6.5407E-02
0.67   1.5  8.9223E-02  3.8122E-02  6.0761E-02
0.68   1.5  8.2979E-02  3.4745E-02  5.6301E-02
0.69   1.5  7.6933E-02  3.1547E-02  5.2030E-02
0.70   1.5  7.1096E-02  2.8533E-02  4.7949E-02
0.71   1.5  6.5477E-02  2.5702E-02  4.4062E-02
0.72   1.5  6.0083E-02  2.3056E-02  4.0366E-02
0.73   1.5  5.4922E-02  2.0594E-02  3.6861E-02
0.74   1.5  4.9997E-02  1.8312E-02  3.3542E-02
0.75   1.5  4.5314E-02  1.6207E-02  3.0406E-02
0.76   1.5  4.0881E-02  1.4274E-02  2.7447E-02
0.77   1.5  3.6697E-02  1.2508E-02  2.4658E-02
0.78   1.5  3.2755E-02  1.0900E-02  2.2031E-02
0.79   1.5  2.9058E-02  9.4430E-03  1.9559E-02
0.80   1.5  2.5622E-02  8.1327E-03  1.7237E-02
0.81   1.5  2.2453E-02  6.9613E-03  1.5061E-02
0.82   1.5  1.9519E-02  5.9152E-03  1.3035E-02
0.83   1.5  1.6793E-02  4.9811E-03  1.1170E-02
0.84   1.5  1.4282E-02  4.1528E-03  9.4797E-03
0.85   1.5  1.2027E-02  3.4314E-03  7.9798E-03
0.86   1.5  1.0048E-02  2.8134E-03  6.6775E-03
0.87   1.5  8.3241E-03  2.2875E-03  5.5698E-03
0.88   1.5  6.7905E-03  1.8330E-03  4.6425E-03
0.89   1.5  5.4091E-03  1.4366E-03  3.8747E-03
0.90   1.5  4.1713E-03  1.0920E-03  3.2427E-03
0.91   1.5  3.0850E-03  7.9754E-04  2.7237E-03
0.92   1.5  2.1650E-03  5.5370E-04  2.2973E-03
0.93   1.5  1.4220E-03  3.6031E-04  1.9462E-03
0.94   1.5  8.5696E-04  2.1542E-04  1.6560E-03
0.95   1.5  4.5970E-04  1.1477E-04  1.4152E-03
0.96   1.5  2.0867E-04  5.1791E-05  1.2145E-03
0.97   1.5  7.2901E-05  1.8002E-05  1.0465E-03
0.98   1.5  1.5843E-05  3.8952E-06  9.0507E-04
0.99   1.5  1.0857E-06  2.6592E-07  7.8556E-04
1.00   1.5  0.0000E+00  0.0000E+00  6.8408E-04
0.10   1.6  3.5350E-01  2.9919E-01  3.3092E-01
0.11   1.6  3.5508E-01  2.9595E-01  3.2990E-01
0.12   1.6  3.5610E-01  2.9222E-01  3.2834E-01
0.13   1.6  3.5663E-01  2.8808E-01  3.2633E-01
0.14   1.6  3.5672E-01  2.8361E-01  3.2394E-01
0.15   1.6  3.5639E-01  2.7885E-01  3.2118E-01
0.16   1.6  3.5566E-01  2.7384E-01  3.1812E-01
0.17   1.6  3.5457E-01  2.6862E-01  3.1476E-01
0.18   1.6  3.5313E-01  2.6325E-01  3.1117E-01
0.19   1.6  3.5138E-01  2.5776E-01  3.0736E-01
0.20   1.6  3.4935E-01  2.5220E-01  3.0339E-01
0.21   1.6  3.4707E-01  2.4662E-01  2.9927E-01
0.22   1.6  3.4456E-01  2.4105E-01  2.9506E-01
0.23   1.6  3.4187E-01  2.3553E-01  2.9077E-01
0.24   1.6  3.3900E-01  2.3010E-01  2.8644E-01
0.25   1.6  3.3600E-01  2.2477E-01  2.8206E-01
0.26   1.6  3.3284E-01  2.1957E-01  2.7766E-01
0.27   1.6  3.2954E-01  2.1448E-01  2.7324E-01
0.28   1.6  3.2609E-01  2.0951E-01  2.6879E-01
0.29   1.6  3.2249E-01  2.0466E-01  2.6430E-01
0.30   1.6  3.1874E-01  1.9991E-01  2.5979E-01
0.31   1.6  3.1483E-01  1.9528E-01  2.5524E-01
0.32   1.6  3.1076E-01  1.9074E-01  2.5064E-01
0.33   1.6  3.0653E-01  1.8629E-01  2.4600E-01
0.34   1.6  3.0214E-01  1.8192E-01  2.4130E-01
0.35   1.6  2.9758E-01  1.7761E-01  2.3653E-01
0.36   1.6  2.9284E-01  1.7334E-01  2.3168E-01
0.37   1.6  2.8792E-01  1.6910E-01  2.2675E-01
0.38   1.6  2.8281E-01  1.6487E-01  2.2173E-01
0.39   1.6  2.7751E-01  1.6064E-01  2.1661E-01
0.40   1.6  2.7201E-01  1.5638E-01  2.1138E-01
0.41   1.6  2.6632E-01  1.5210E-01  2.0605E-01
0.42   1.6  2.6044E-01  1.4777E-01  2.0061E-01
0.43   1.6  2.5436E-01  1.4340E-01  1.9507E-01
0.44   1.6  2.4811E-01  1.3897E-01  1.8942E-01
0.45   1.6  2.4167E-01  1.3448E-01  1.8368E-01
0.46   1.6  2.3506E-01  1.2992E-01  1.7785E-01
0.47   1.6  2.2830E-01  1.2531E-01  1.7193E-01
0.48   1.6  2.2140E-01  1.2065E-01  1.6595E-01
0.49   1.6  2.1436E-01  1.1593E-01  1.5991E-01
0.50   1.6  2.0721E-01  1.1118E-01  1.5382E-01
0.51   1.6  1.9996E-01  1.0639E-01  1.4771E-01
0.52   1.6  1.9264E-01  1.0158E-01  1.4159E-01
0.53   1.6  1.8525E-01  9.6766E-02  1.3546E-01
0.54   1.6  1.7782E-01  9.1959E-02  1.2936E-01
0.55   1.6  1.7038E-01  8.7174E-02  1.2330E-01
0.56   1.6  1.6292E-01  8.2424E-02  1.1728E-01
0.57   1.6  1.5549E-01  7.7728E-02  1.1134E-01
0.58   1.6  1.4810E-01  7.3098E-02  1.0548E-01
0.59   1.6  1.4076E-01  6.8550E-02  9.9729E-02
0.60   1.6  1.3349E-01  6.4098E-02  9.4086E-02
0.61   1.6  1.2632E-01  5.9756E-02  8.8569E-02
0.62   1.6  1.1926E-01  5.5537E-02  8.3192E-02
0.63   1.6  1.1232E-01  5.1452E-02  7.7966E-02
0.64   1.6  1.0552E-01  4.7512E-02  7.2900E-02
0.65   1.6  9.8873E-02  4.3727E-02  6.8004E-02
0.66   1.6  9.2397E-02  4.0105E-02  6.3283E-02
0.67   1.6  8.6101E-02  3.6652E-02  5.8744E-02
0.68   1.6  7.9997E-02  3.3373E-02  5.4394E-02
0.69   1.6  7.4095E-02  3.0274E-02  5.0233E-02
0.70   1.6  6.8405E-02  2.7355E-02  4.6265E-02
0.71   1.6  6.2934E-02  2.4618E-02  4.2490E-02
0.72   1.6  5.7689E-02  2.2063E-02  3.8909E-02
0.73   1.6  5.2678E-02  1.9688E-02  3.5518E-02
0.74   1.6  4.7904E-02  1.7490E-02  3.2317E-02
0.75   1.6  4.3370E-02  1.5464E-02  2.9300E-02
0.76   1.6  3.9082E-02  1.3607E-02  2.6462E-02
0.77   1.6  3.5042E-02  1.1911E-02  2.3798E-02
0.78   1.6  3.1242E-02  1.0370E-02  2.1298E-02
0.79   1.6  2.7683E-02  8.9745E-03  1.8957E-02
0.80   1.6  2.4380E-02  7.7210E-03  1.6767E-02
0.81   1.6  2.1335E-02  6.6014E-03  1.4721E-02
0.82   1.6  1.8522E-02  5.6028E-03  1.2817E-02
0.83   1.6  1.5915E-02  4.7127E-03  1.1056E-02
0.84   1.6  1.3517E-02  3.9245E-03  9.4464E-03
0.85   1.6  1.1368E-02  3.2388E-03  7.9986E-03
0.86   1.6  9.4816E-03  2.6516E-03  6.7227E-03
0.87   1.6  7.8393E-03  2.1522E-03  5.6218E-03
0.88   1.6  6.3816E-03  1.7213E-03  4.6896E-03
0.89   1.6  5.0728E-03  1.3465E-03  3.9117E-03
0.90   1.6  3.9042E-03  1.0216E-03  3.2688E-03
0.91   1.6  2.8822E-03  7.4484E-04  2.7401E-03
0.92   1.6  2.0195E-03  5.1631E-04  2.3058E-03
0.93   1.6  1.3245E-03  3.3550E-04  1.9488E-03
0.94   1.6  7.9715E-04  2.0033E-04  1.6545E-03
0.95   1.6  4.2712E-04  1.0661E-04  1.4110E-03
0.96   1.6  1.9368E-04  4.8058E-05  1.2085E-03
0.97   1.6  6.7601E-05  1.6689E-05  1.0396E-03
0.98   1.6  1.4679E-05  3.6081E-06  8.9779E-04
0.99   1.6  1.0052E-06  2.4613E-07  7.7831E-04
1.00   1.6  0.0000E+00  0.0000E+00  6.7712E-04
0.10   1.7  3.5486E-01  3.0002E-01  3.3198E-01
0.11   1.7  3.5625E-01  2.9656E-01  3.3075E-01
0.12   1.7  3.5711E-01  2.9263E-01  3.2901E-01
0.13   1.7  3.5749E-01  2.8831E-01  3.2684E-01
0.14   1.7  3.5744E-01  2.8369E-01  3.2430E-01
0.15   1.7  3.5698E-01  2.7879E-01  3.2141E-01
0.16   1.7  3.5613E-01  2.7365E-01  3.1823E-01
0.17   1.7  3.5492E-01  2.6833E-01  3.1477E-01
0.18   1.7  3.5337E-01  2.6287E-01  3.1107E-01
0.19   1.7  3.5152E-01  2.5731E-01  3.0718E-01
0.20   1.7  3.4939E-01  2.5169E-01  3.0312E-01
0.21   1.7  3.4701E-01  2.4605E-01  2.9893E-01
0.22   1.7  3.4440E-01  2.4043E-01  2.9464E-01
0.23   1.7  3.4160E-01  2.3486E-01  2.9027E-01
0.24   1.7  3.3863E-01  2.2939E-01  2.8586E-01
0.25   1.7  3.3551E-01  2.2402E-01  2.8141E-01
0.26   1.7  3.3224E-01  2.1877E-01  2.7693E-01
0.27   1.7  3.2881E-01  2.1364E-01  2.7241E-01
0.28   1.7  3.2523E-01  2.0862E-01  2.6787E-01
0.29   1.7  3.2148E-01  2.0370E-01  2.6329E-01
0.30   1.7  3.1758E-01  1.9890E-01  2.5868E-01
0.31   1.7  3.1352E-01  1.9420E-01  2.5402E-01
0.32   1.7  3.0930E-01  1.8960E-01  2.4932E-01
0.33   1.7  3.0492E-01  1.8508E-01  2.4456E-01
0.34   1.7  3.0036E-01  1.8064E-01  2.3975E-01
0.35   1.7  2.9564E-01  1.7624E-01  2.3487E-01
0.36   1.7  2.9073E-01  1.7190E-01  2.2991E-01
0.37   1.7  2.8565E-01  1.6757E-01  2.2486E-01
0.38   1.7  2.8038E-01  1.6326E-01  2.1973E-01
0.39   1.7  2.7492E-01  1.5894E-01  2.1450E-01
0.40   1.7  2.6927E-01  1.5460E-01  2.0917E-01
0.41   1.7  2.6343E-01  1.5024E-01  2.0375E-01
0.42   1.7  2.5741E-01  1.4584E-01  1.9822E-01
0.43   1.7  2.5121E-01  1.4140E-01  1.9259E-01
0.44   1.7  2.4483E-01  1.3690E-01  1.8687E-01
0.45   1.7  2.3828E-01  1.3235E-01  1.8107E-01
0.46   1.7  2.3158E-01  1.2775E-01  1.7518E-01
0.47   1.7  2.2474E-01  1.2310E-01  1.6922E-01
0.48   1.7  2.1776E-01  1.1841E-01  1.6320E-01
0.49   1.7  2.1067E-01  1.1367E-01  1.5713E-01
0.50   1.7  2.0347E-01  1.0890E-01  1.5104E-01
0.51   1.7  1.9619E-01  1.0412E-01  1.4492E-01
0.52   1.7  1.8885E-01  9.9318E-02  1.3880E-01
0.53   1.7  1.8145E-01  9.4523E-02  1.3270E-01
0.54   1.7  1.7404E-01  8.9744E-02  1.2662E-01
0.55   1.7  1.6661E-01  8.4996E-02  1.2060E-01
0.56   1.7  1.5919E-01  8.0292E-02  1.1463E-01
0.57   1.7  1.5180E-01  7.5648E-02  1.0874E-01
0.58   1.7  1.4446E-01  7.1078E-02  1.0294E-01
0.59   1.7  1.3719E-01  6.6596E-02  9.7246E-02
0.60   1.7  1.3000E-01  6.2215E-02  9.1674E-02
0.61   1.7  1.2291E-01  5.7950E-02  8.6236E-02
0.62   1.7  1.1594E-01  5.3811E-02  8.0940E-02
0.63   1.7  1.0910E-01  4.9810E-02  7.5799E-02
0.64   1.7  1.0241E-01  4.5956E-02  7.0821E-02
0.65   1.7  9.5876E-02  4.2258E-02  6.6016E-02
0.66   1.7  8.9518E-02  3.8724E-02  6.1388E-02
0.67   1.7  8.3345E-02  3.5360E-02  5.6945E-02
0.68   1.7  7.7367E-02  3.2169E-02  5.2690E-02
0.69   1.7  7.1595E-02  2.9157E-02  4.8626E-02
0.70   1.7  6.6036E-02  2.6323E-02  4.4756E-02
0.71   1.7  6.0698E-02  2.3670E-02  4.1080E-02
0.72   1.7  5.5588E-02  2.1195E-02  3.7596E-02
0.73   1.7  5.0711E-02  1.8897E-02  3.4304E-02
0.74   1.7  4.6069E-02  1.6772E-02  3.1202E-02
0.75   1.7  4.1667E-02  1.4817E-02  2.8284E-02
0.76   1.7  3.7510E-02  1.3025E-02  2.5546E-02
0.77   1.7  3.3597E-02  1.1392E-02  2.2982E-02
0.78   1.7  2.9922E-02  9.9083E-03  2.0586E-02
0.79   1.7  2.6485E-02  8.5673E-03  1.8349E-02
0.80   1.7  2.3298E-02  7.3634E-03  1.6264E-02
0.81   1.7  2.0364E-02  6.2892E-03  1.4324E-02
0.82   1.7  1.7657E-02  5.3321E-03  1.2523E-02
0.83   1.7  1.5153E-02  4.4802E-03  1.0858E-02
0.84   1.7  1.2855E-02  3.7271E-03  9.3287E-03
0.85   1.7  1.0797E-02  3.0724E-03  7.9425E-03
0.86   1.7  8.9918E-03  2.5120E-03  6.7063E-03
0.87   1.7  7.4211E-03  2.0356E-03  5.6259E-03
0.88   1.7  6.0295E-03  1.6252E-03  4.7004E-03
0.89   1.7  4.7837E-03  1.2690E-03  3.9212E-03
0.90   1.7  3.6750E-03  9.6120E-04  3.2735E-03
0.91   1.7  2.7085E-03  6.9972E-04  2.7394E-03
0.92   1.7  1.8949E-03  4.8432E-04  2.3004E-03
0.93   1.7  1.2411E-03  3.1430E-04  1.9399E-03
0.94   1.7  7.4608E-04  1.8745E-04  1.6432E-03
0.95   1.7  3.9932E-04  9.9646E-05  1.3983E-03
0.96   1.7  1.8090E-04  4.4877E-05  1.1953E-03
0.97   1.7  6.3086E-05  1.5571E-05  1.0263E-03
0.98   1.7  1.3688E-05  3.3637E-06  8.8492E-04
0.99   1.7  9.3668E-07  2.2930E-07  7.6607E-04
1.00   1.7  0.0000E+00  0.0000E+00  6.6570E-04
0.10   1.8  3.5608E-01  3.0076E-01  3.3293E-01
0.11   1.8  3.5731E-01  2.9710E-01  3.3151E-01
0.12   1.8  3.5801E-01  2.9298E-01  3.2960E-01
0.13   1.8  3.5825E-01  2.8851E-01  3.2728E-01
0.14   1.8  3.5807E-01  2.8374E-01  3.2460E-01
0.15   1.8  3.5749E-01  2.7871E-01  3.2160E-01
0.16   1.8  3.5653E-01  2.7347E-01  3.1830E-01
0.17   1.8  3.5521E-01  2.6805E-01  3.1474E-01
0.18   1.8  3.5356E-01  2.6250E-01  3.1095E-01
0.19   1.8  3.5161E-01  2.5687E-01  3.0698E-01
0.20   1.8  3.4938E-01  2.5119E-01  3.0284E-01
0.21   1.8  3.4690E-01  2.4550E-01  2.9858E-01
0.22   1.8  3.4420E-01  2.3983E-01  2.9421E-01
0.23   1.8  3.4130E-01  2.3423E-01  2.8977E-01
0.24   1.8  3.3823E-01  2.2871E-01  2.8529E-01
0.25   1.8  3.3500E-01  2.2330E-01  2.8076E-01
0.26   1.8  3.3161E-01  2.1800E-01  2.7620E-01
0.27   1.8  3.2806E-01  2.1282E-01  2.7160E-01
0.28   1.8  3.2435E-01  2.0775E-01  2.6697E-01
0.29   1.8  3.2048E-01  2.0279E-01  2.6230E-01
0.30   1.8  3.1644E-01  1.9793E-01  2.5759E-01
0.31   1.8  3.1224E-01  1.9318E-01  2.5284E-01
0.32   1.8  3.0788E-01  1.8851E-01  2.4804E-01
0.33   1.8  3.0335E-01  1.8393E-01  2.4319E-01
0.34   1.8  2.9865E-01  1.7941E-01  2.3827E-01
0.35   1.8  2.9378E-01  1.7495E-01  2.3328E-01
0.36   1.8  2.8873E-01  1.7053E-01  2.2823E-01
0.37   1.8  2.8350E-01  1.6613E-01  2.2308E-01
0.38   1.8  2.7809E-01  1.6174E-01  2.1785E-01
0.39   1.8  2.7249E-01  1.5735E-01  2.1253E-01
0.40   1.8  2.6671E-01  1.5295E-01  2.0712E-01
0.41   1.8  2.6075E-01  1.4852E-01  2.0160E-01
0.42   1.8  2.5461E-01  1.4405E-01  1.9600E-01
0.43   1.8  2.4829E-01  1.3955E-01  1.9030E-01
0.44   1.8  2.4181E-01  1.3500E-01  1.8452E-01
0.45   1.8  2.3518E-01  1.3041E-01  1.7866E-01
0.46   1.8  2.2839E-01  1.2577E-01  1.7273E-01
0.47   1.8  2.2148E-01  1.2109E-01  1.6673E-01
0.48   1.8  2.1444E-01  1.1637E-01  1.6069E-01
0.49   1.8  2.0730E-01  1.1162E-01  1.5461E-01
0.50   1.8  2.0007E-01  1.0685E-01  1.4850E-01
0.51   1.8  1.9277E-01  1.0207E-01  1.4239E-01
0.52   1.8  1.8541E-01  9.7281E-02  1.3628E-01
0.53   1.8  1.7803E-01  9.2507E-02  1.3020E-01
0.54   1.8  1.7062E-01  8.7757E-02  1.2415E-01
0.55   1.8  1.6322E-01  8.3045E-02  1.1816E-01
0.56   1.8  1.5583E-01  7.8384E-02  1.1223E-01
0.57   1.8  1.4849E-01  7.3790E-02  1.0639E-01
0.58   1.8  1.4120E-01  6.9277E-02  1.0065E-01
0.59   1.8  1.3399E-01  6.4856E-02  9.5018E-02
0.60   1.8  1.2687E-01  6.0542E-02  8.9512E-02
0.61   1.8  1.1987E-01  5.6346E-02  8.4143E-02
0.62   1.8  1.1298E-01  5.2281E-02  7.8923E-02
0.63   1.8  1.0623E-01  4.8355E-02  7.3859E-02
0.64   1.8  9.9641E-02  4.4579E-02  6.8961E-02
0.65   1.8  9.3214E-02  4.0960E-02  6.4239E-02
0.66   1.8  8.6964E-02  3.7506E-02  5.9695E-02
0.67   1.8  8.0902E-02  3.4221E-02  5.5338E-02
0.68   1.8  7.5040E-02  3.1109E-02  5.1168E-02
0.69   1.8  6.9385E-02  2.8174E-02  4.7191E-02
0.70   1.8  6.3945E-02  2.5417E-02  4.3406E-02
0.71   1.8  5.8727E-02  2.2837E-02  3.9816E-02
0.72   1.8  5.3737E-02  2.0433E-02  3.6419E-02
0.73   1.8  4.8979E-02  1.8204E-02  3.3213E-02
0.74   1.8  4.4457E-02  1.6144E-02  3.0195E-02
0.75   1.8  4.0173E-02  1.4251E-02  2.7361E-02
0.76   1.8  3.6132E-02  1.2518E-02  2.4708E-02
0.77   1.8  3.2332E-02  1.0939E-02  2.2228E-02
0.78   1.8  2.8768E-02  9.5064E-03  1.9916E-02
0.79   1.8  2.5438E-02  8.2129E-03  1.7765E-02
0.80   1.8  2.2354E-02  7.0526E-03  1.5767E-02
0.81   1.8  1.9518E-02  6.0181E-03  1.3914E-02
0.82   1.8  1.6904E-02  5.0974E-03  1.2198E-02
0.83   1.8  1.4491E-02  4.2789E-03  1.0614E-02
0.84   1.8  1.2280E-02  3.5562E-03  9.1598E-03
0.85   1.8  1.0303E-02  2.9285E-03  7.8353E-03
0.86   1.8  8.5686E-03  2.3915E-03  6.6450E-03
0.87   1.8  7.0605E-03  1.9352E-03  5.5939E-03
0.88   1.8  5.7267E-03  1.5427E-03  4.6836E-03
0.89   1.8  4.5357E-03  1.2027E-03  3.9099E-03
0.90   1.8  3.4789E-03  9.0958E-04  3.2626E-03
0.91   1.8  2.5602E-03  6.6121E-04  2.7266E-03
0.92   1.8  1.7888E-03  4.5708E-04  2.2854E-03
0.93   1.8  1.1702E-03  2.9628E-04  1.9231E-03
0.94   1.8  7.0267E-04  1.7651E-04  1.6254E-03
0.95   1.8  3.7573E-04  9.3742E-05  1.3802E-03
0.96   1.8  1.7006E-04  4.2181E-05  1.1774E-03
0.97   1.8  5.9261E-05  1.4624E-05  1.0090E-03
0.98   1.8  1.2849E-05  3.1571E-06  8.6852E-04
0.99   1.8  8.7872E-07  2.1508E-07  7.5073E-04
1.00   1.8  0.0000E+00  0.0000E+00  6.5150E-04
0.10   1.9  3.5719E-01  3.0143E-01  3.3378E-01
0.11   1.9  3.5826E-01  2.9757E-01  3.3219E-01
0.12   1.9  3.5882E-01  2.9329E-01  3.3013E-01
0.13   1.9  3.5893E-01  2.8867E-01  3.2767E-01
0.14   1.9  3.5863E-01  2.8376E-01  3.2487E-01
0.15   1.9  3.5793E-01  2.7862E-01  3.2175E-01
0.16   1.9  3.5686E-01  2.7328E-01  3.1834E-01
0.17   1.9  3.5544E-01  2.6777E-01  3.1469E-01
0.18   1.9  3.5369E-01  2.6215E-01  3.1082E-01
0.19   1.9  3.5165E-01  2.5645E-01  3.0676E-01
0.20   1.9  3.4933E-01  2.5071E-01  3.0255E-01
0.21   1.9  3.4676E-01  2.4497E-01  2.9821E-01
0.22   1.9  3.4396E-01  2.3926E-01  2.9378E-01
0.23   1.9  3.4097E-01  2.3361E-01  2.8927E-01
0.24   1.9  3.3780E-01  2.2805E-01  2.8471E-01
0.25   1.9  3.3446E-01  2.2260E-01  2.8011E-01
0.26   1.9  3.3096E-01  2.1726E-01  2.7547E-01
0.27   1.9  3.2730E-01  2.1204E-01  2.7080E-01
0.28   1.9  3.2348E-01  2.0692E-01  2.6608E-01
0.29   1.9  3.1948E-01  2.0191E-01  2.6133E-01
0.30   1.9  3.1532E-01  1.9700E-01  2.5654E-01
0.31   1.9  3.1100E-01  1.9219E-01  2.5170E-01
0.32   1.9  3.0650E-01  1.8747E-01  2.4681E-01
0.33   1.9  3.0185E-01  1.8282E-01  2.4186E-01
0.34   1.9  2.9701E-01  1.7824E-01  2.3686E-01
0.35   1.9  2.9201E-01  1.7372E-01  2.3178E-01
0.36   1.9  2.8683E-01  1.6923E-01  2.2663E-01
0.37   1.9  2.8147E-01  1.6477E-01  2.2140E-01
0.38   1.9  2.7593E-01  1.6032E-01  2.1608E-01
0.39   1.9  2.7021E-01  1.5586E-01  2.1068E-01
0.40   1.9  2.6431E-01  1.5140E-01  2.0519E-01
0.41   1.9  2.5824E-01  1.4691E-01  1.9961E-01
0.42   1.9  2.5199E-01  1.4239E-01  1.9393E-01
0.43   1.9  2.4558E-01  1.3784E-01  1.8818E-01
0.44   1.9  2.3902E-01  1.3325E-01  1.8235E-01
0.45   1.9  2.3230E-01  1.2862E-01  1.7644E-01
0.46   1.9  2.2545E-01  1.2395E-01  1.7047E-01
0.47   1.9  2.1848E-01  1.1925E-01  1.6445E-01
0.48   1.9  2.1140E-01  1.1451E-01  1.5839E-01
0.49   1.9  2.0422E-01  1.0976E-01  1.5229E-01
0.50   1.9  1.9697E-01  1.0498E-01  1.4619E-01
0.51   1.9  1.8965E-01  1.0021E-01  1.4008E-01
0.52   1.9  1.8229E-01  9.5436E-02  1.3399E-01
0.53   1.9  1.7491E-01  9.0684E-02  1.2792E-01
0.54   1.9  1.6752E-01  8.5963E-02  1.2190E-01
0.55   1.9  1.6014E-01  8.1287E-02  1.1595E-01
0.56   1.9  1.5280E-01  7.6668E-02  1.1006E-01
0.57   1.9  1.4550E-01  7.2122E-02  1.0427E-01
0.58   1.9  1.3827E-01  6.7661E-02  9.8579E-02
0.59   1.9  1.3112E-01  6.3298E-02  9.3006E-02
0.60   1.9  1.2407E-01  5.9045E-02  8.7562E-02
0.61   1.9  1.1713E-01  5.4914E-02  8.2259E-02
0.62   1.9  1.1033E-01  5.0915E-02  7.7107E-02
0.63   1.9  1.0367E-01  4.7059E-02  7.2115E-02
0.64   1.9  9.7167E-02  4.3354E-02  6.7291E-02
